day,date,active reported daily cases
1,2026-03-01,1
2,2026-03-02,1
3,2026-03-03,1
4,2026-03-04,1
5,2026-03-05,1
6,2026-03-06,1
7,2026-03-07,2
8,2026-03-08,2
9,2026-03-09,2
10,2026-03-10,3
11,2026-03-11,3
12,2026-03-12,4
13,2026-03-13,4
14,2026-03-14,4
15,2026-03-15,5
16,2026-03-16,6
17,2026-03-17,7
18,2026-03-18,9
19,2026-03-19,9
20,2026-03-20,10
21,2026-03-21,13
22,2026-03-22,14
23,2026-03-23,16
24,2026-03-24,17
25,2026-03-25,20
26,2026-03-26,24
27,2026-03-27,25
28,2026-03-28,31
29,2026-03-29,33
30,2026-03-30,38
31,2026-03-31,43
32,2026-04-01,54
33,2026-04-02,56
34,2026-04-03,60
35,2026-04-04,75
36,2026-04-05,76
37,2026-04-06,93
38,2026-04-07,94
39,2026-04-08,110
40,2026-04-09,134
41,2026-04-10,155
42,2026-04-11,170
43,2026-04-12,189
44,2026-04-13,211
45,2026-04-14,223